17.000000	17.000000	16.077000	0.000000	0.000000	2.030567	0.000000	28159.406261	0.028159	0.028273	-0.028046	1.000002E-6	105122.842316	16.507999	0.000000	0.000000	2.030567	0.000000	162065.401033	0.162065	0.162052	-0.162078	9.999995E-7	577220.288610	0.000000	0.000000	2.030567	0.000000	343447.351493	0.000000
18.000000	18.000000	17.008999	0.000000	0.000000	2.031068	0.000000	28377.985000	0.028378	0.028497	-0.028259	1.000000E-6	105195.500000	17.449000	0.000000	0.000000	2.031068	0.000000	162075.953114	0.162076	0.162046	-0.162106	9.999985E-7	577299.365949	0.000000	0.000000	2.031068	0.000000	344450.435037	0.000000
19.000000	19.000000	17.832999	0.000000	0.000000	2.031068	0.000000	28212.367394	0.028212	0.028278	-0.028146	1.000000E-6	105152.447424	18.267999	0.000000	0.000000	2.031068	0.000000	162081.890000	0.162082	0.162026	-0.162138	1.000000E-6	577293.000000	0.000000	0.000000	2.031068	0.000000	343709.267383	0.000000
20.000000	20.000000	18.660000	0.000000	0.000000	2.030996	0.000144	28374.625313	0.028375	0.028368	-0.028381	1.000000E-6	105115.447442	19.162999	0.000000	0.000000	2.030924	0.000000	162045.618068	0.162045	0.162013	-0.162078	9.999985E-7	577120.865681	0.000000	0.000000	2.030960	7.190941E-5	344394.781466	0.000000
21.000000	21.000000	19.548999	0.000000	0.000000	2.030924	0.000000	28464.175000	0.028464	0.028536	-0.028392	1.000000E-6	105164.000000	19.984999	0.000000	0.000000	2.030924	0.000000	162039.077039	0.162039	0.162011	-0.162067	9.999990E-7	577187.577188	0.000000	0.000000	2.030924	0.000000	344790.245804	0.000000
22.000000	22.000000	20.369999	0.000000	0.000000	2.030924	0.000000	28385.498000	0.028385	0.028445	-0.028326	1.000000E-6	105144.000000	20.875999	0.000000	0.000000	2.030442	0.000000	162085.616043	0.162086	0.162084	-0.162087	9.999995E-7	577362.288681	0.000000	0.000000	2.030683	0.000481	344497.263939	0.000000
23.000000	23.000000	21.351000	0.000000	0.000000	2.030442	0.000000	28248.134876	0.028248	0.028245	-0.028251	1.000000E-6	105119.447440	21.874999	0.000000	0.000000	2.030442	0.000000	162088.543956	0.162089	0.162058	-0.162119	1.000000E-6	577218.711391	0.000000	0.000000	2.030442	0.000000	343880.078044	0.000000
24.000000	24.000000	22.260000	0.000000	0.000000	2.030442	0.000000	28200.842201	0.028201	0.028325	-0.028077	9.999990E-7	105131.105131	22.715000	0.000000	0.000000	2.030413	5.958363E-5	162090.956045	0.162091	0.162070	-0.162112	9.999995E-7	577472.788736	0.000000	0.000000	2.030428	2.979182E-5	343669.142732	0.000000
25.000000	25.000000	23.177000	0.000000	0.000000	2.030383	0.000000	28183.987092	0.028184	0.028251	-0.028117	9.999995E-7	105133.552567	23.610000	0.000000	0.000000	2.030383	0.000000	162063.910000	0.162064	0.162034	-0.162094	1.000000E-6	577224.500000	0.000000	0.000000	2.030383	0.000000	343556.757503	0.000000
26.000000	26.000000	24.009000	0.000000	0.000000	2.030383	0.000000	28453.727273	0.028454	0.028520	-0.028388	1.000000E-6	105154.447423	24.440999	0.000000	0.000000	2.030383	0.000000	162066.403100	0.162066	0.162024	-0.162109	9.999985E-7	577203.365805	0.000000	0.000000	2.030383	0.000000	344779.607949	0.000000
27.000000	27.000000	24.923000	0.000000	0.000000	2.030433	0.000000	28335.840168	0.028336	0.028456	-0.028216	9.999995E-7	105132.052566	25.357999	0.000000	0.000000	2.030433	0.000000	162081.885000	0.162082	0.162038	-0.162126	1.000000E-6	577039.500000	0.000000	0.000000	2.030433	0.000000	344267.914903	0.000000
28.000000	28.000000	25.738999	0.000000	0.000000	2.030433	0.000000	28163.502836	0.028164	0.028243	-0.028084	1.000001E-6	105134.894865	26.171999	0.000000	0.000000	2.030433	0.000000	162085.982086	0.162086	0.162051	-0.162121	9.999990E-7	577298.577299	0.000000	0.000000	2.030433	0.000000	343493.326054	0.000000
29.000000	29.000000	26.564000	0.000000	0.000000	2.030433	0.000000	28263.060868	0.028263	0.028482	-0.028044	1.000000E-6	105137.447431	27.085999	0.000000	0.000000	2.030487	0.000000	162052.557053	0.162052	0.162017	-0.162088	9.999990E-7	577220.077220	0.000000	0.000000	2.030460	5.371873E-5	343899.663855	0.000000
