   1.5800000e+02   1.5800000e+02   1.3701900e+02   0.0000000e+00   0.0000000e+00   1.0519572e+01   0.0000000e+00  -5.9097284e+04  -5.9097000e-02  -5.9192000e-02   5.9003000e-02   1.0000000e-06   1.3098050e+05   1.3746100e+02   0.0000000e+00   0.0000000e+00   1.0519572e+01   0.0000000e+00   5.9126679e+04   5.9127000e-02   5.9048000e-02  -5.9205000e-02   1.0000000e-06   9.5906000e+04   0.0000000e+00   0.0000000e+00   1.0519572e+01   0.0000000e+00   6.6615496e+01   6.0000000e+00
   1.5900000e+02   1.5900000e+02   1.3784600e+02   0.0000000e+00   0.0000000e+00   1.0519572e+01   0.0000000e+00  -5.9111460e+04  -5.9111000e-02  -5.9211000e-02   5.9012000e-02   1.0000000e-06   1.3096150e+05   1.3835901e+02   0.0000000e+00   0.0000000e+00   1.0516552e+01   6.0400000e-03   5.9135516e+04   5.9135000e-02   5.9053000e-02  -5.9218000e-02   9.9999950e-07   9.5886548e+04   0.0000000e+00   0.0000000e+00   1.0518062e+01   3.0200000e-03   5.4515381e+01   6.0000000e+00
   1.6000000e+02   1.6000000e+02   1.3879200e+02   0.0000000e+00   0.0000000e+00   1.0513532e+01   0.0000000e+00  -5.9103920e+04  -5.9104000e-02  -5.9204000e-02   5.9004000e-02   9.9999950e-07   1.3098807e+05   1.3923400e+02   0.0000000e+00   0.0000000e+00   1.0513532e+01   0.0000000e+00   5.9114196e+04   5.9114000e-02   5.9041000e-02  -5.9188000e-02   1.0000000e-06   9.5906452e+04   0.0000000e+00   0.0000000e+00   1.0513532e+01   0.0000000e+00   2.3288152e+01   6.0000000e+00
   1.6100000e+02   1.6100000e+02   1.3962100e+02   0.0000000e+00   0.0000000e+00   1.0513532e+01   0.0000000e+00  -5.9092888e+04  -5.9093000e-02  -5.9190000e-02   5.8996000e-02   1.0000000e-06   1.3095343e+05   1.4005400e+02   0.0000000e+00   0.0000000e+00   1.0513532e+01   0.0000000e+00   5.9123679e+04   5.9124000e-02   5.9048000e-02  -5.9199000e-02   1.0000000e-06   9.5910500e+04   0.0000000e+00   0.0000000e+00   1.0513532e+01   0.0000000e+00   6.9775790e+01   6.0000000e+00
   1.6200000e+02   1.6200000e+02   1.4055800e+02   0.0000000e+00   0.0000000e+00   1.0509770e+01   0.0000000e+00  -5.9111884e+04  -5.9112000e-02  -5.9209000e-02   5.9015000e-02   1.0000000e-06   1.3101843e+05   1.4100600e+02   0.0000000e+00   0.0000000e+00   1.0509770e+01   0.0000000e+00   5.9129178e+04   5.9129000e-02   5.9063000e-02  -5.9195000e-02   9.9999950e-07   9.5885048e+04   0.0000000e+00   0.0000000e+00   1.0509770e+01   0.0000000e+00   3.9189325e+01   6.0000000e+00
   1.6300000e+02   1.6300000e+02   1.4139100e+02   0.0000000e+00   0.0000000e+00   1.0509770e+01   0.0000000e+00  -5.9097283e+04  -5.9097000e-02  -5.9203000e-02   5.8992000e-02   1.0000000e-06   1.3096393e+05   1.4182800e+02   0.0000000e+00   0.0000000e+00   1.0509770e+01   0.0000000e+00   5.9116131e+04   5.9116000e-02   5.9040000e-02  -5.9193000e-02   1.0000000e-06   9.5874452e+04   0.0000000e+00   0.0000000e+00   1.0509770e+01   0.0000000e+00   4.2714074e+01   6.0000000e+00
   1.6400000e+02   1.6400000e+02   1.4221201e+02   0.0000000e+00   0.0000000e+00   1.0515930e+01   1.2319000e-02  -5.9082228e+04  -5.9082000e-02  -5.9179000e-02   5.8986000e-02   1.0000000e-06   1.3094193e+05   1.4271600e+02   0.0000000e+00   0.0000000e+00   1.0522089e+01   0.0000000e+00   5.9097312e+04   5.9097000e-02   5.9020000e-02  -5.9175000e-02   1.0000000e-06   9.5873500e+04   0.0000000e+00   0.0000000e+00   1.0519009e+01   6.1590000e-03   3.4183153e+01   6.0000000e+00
   1.6500000e+02   1.6500000e+02   1.4309900e+02   0.0000000e+00   0.0000000e+00   1.0522089e+01   0.0000000e+00  -5.9071172e+04  -5.9071000e-02  -5.9172000e-02   5.8970000e-02   1.0000000e-06   1.3090500e+05   1.4354300e+02   0.0000000e+00   0.0000000e+00   1.0522089e+01   0.0000000e+00   5.9094817e+04   5.9095000e-02   5.9023000e-02  -5.9167000e-02   1.0000000e-06   9.5846500e+04   0.0000000e+00   0.0000000e+00   1.0522089e+01   0.0000000e+00   5.3582695e+01   6.0000000e+00
   1.6600000e+02   1.6600000e+02   1.4395100e+02   0.0000000e+00   0.0000000e+00   1.0522089e+01   0.0000000e+00  -5.9070180e+04  -5.9070000e-02  -5.9169000e-02   5.8972000e-02   1.0000000e-06   1.3091150e+05   1.4445900e+02   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00   5.9087720e+04   5.9088000e-02   5.9014000e-02  -5.9162000e-02   1.0000000e-06   9.5845000e+04   0.0000000e+00   0.0000000e+00   1.0522167e+01   1.5600000e-04   3.9748798e+01   6.0000000e+00
   1.6700000e+02   1.6700000e+02   1.4484300e+02   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00  -5.9069331e+04  -5.9069000e-02  -5.9170000e-02   5.8969000e-02   9.9999950e-07   1.3085957e+05   1.4527700e+02   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00   5.9084465e+04   5.9084000e-02   5.9015000e-02  -5.9154000e-02   1.0000000e-06   9.5829952e+04   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00   3.4298461e+01   6.0000000e+00
   1.6800000e+02   1.6800000e+02   1.4566200e+02   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00  -5.9056260e+04  -5.9056000e-02  -5.9161000e-02   5.8952000e-02   1.0000000e-06   1.3083850e+05   1.4609800e+02   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00   5.9075211e+04   5.9075000e-02   5.8995000e-02  -5.9155000e-02   1.0000000e-06   9.5814000e+04   0.0000000e+00   0.0000000e+00   1.0522245e+01   0.0000000e+00   4.2946379e+01   6.0000000e+00
   1.6900000e+02   1.6900000e+02   1.4657900e+02   0.0000000e+00   0.0000000e+00   1.0524930e+01   0.0000000e+00  -5.9052573e+04  -5.9053000e-02  -5.9155000e-02   5.8950000e-02   1.0000000e-06   1.3083900e+05   1.4703400e+02   0.0000000e+00   0.0000000e+00   1.0524930e+01   0.0000000e+00   5.9064722e+04   5.9065000e-02   5.8999000e-02  -5.9131000e-02   9.9999950e-07   9.5844548e+04   0.0000000e+00   0.0000000e+00   1.0524930e+01   0.0000000e+00   2.7530762e+01   6.0000000e+00
   1.7000000e+02   1.7000000e+02   1.4741800e+02   0.0000000e+00   0.0000000e+00   1.0524930e+01   0.0000000e+00  -5.9050844e+04  -5.9051000e-02  -5.9153000e-02   5.8949000e-02   1.0000000e-06   1.3081700e+05   1.4785200e+02   0.0000000e+00   0.0000000e+00   1.0524930e+01   0.0000000e+00   5.9075158e+04   5.9075000e-02   5.9002000e-02  -5.9148000e-02   9.9999900e-07   9.5859596e+04   0.0000000e+00   0.0000000e+00   1.0524930e+01   0.0000000e+00   5.5098939e+01   6.0000000e+00
   1.7100000e+02   1.7100000e+02   1.4823600e+02   0.0000000e+00   0.0000000e+00   1.0529760e+01   9.6610000e-03  -5.9045600e+04  -5.9046000e-02  -5.9143000e-02   5.8949000e-02   9.9999950e-07   1.3081257e+05   1.4874700e+02   0.0000000e+00   0.0000000e+00   1.0534591e+01   0.0000000e+00   5.9069012e+04   5.9069000e-02   5.8997000e-02  -5.9141000e-02   1.0000000e-06   9.5851000e+04   0.0000000e+00   0.0000000e+00   1.0532176e+01   4.8300000e-03   5.3055756e+01   6.0000000e+00
   1.7200000e+02   1.7200000e+02   1.4913300e+02   0.0000000e+00   0.0000000e+00   1.0534591e+01   0.0000000e+00  -5.9058442e+04  -5.9058000e-02  -5.9160000e-02   5.8957000e-02   1.0000000e-06   1.3087200e+05   1.4958100e+02   0.0000000e+00   0.0000000e+00   1.0534591e+01   0.0000000e+00   5.9115097e+04   5.9115000e-02   5.9026000e-02  -5.9204000e-02   9.9999950e-07   9.5831548e+04   0.0000000e+00   0.0000000e+00   1.0534591e+01   0.0000000e+00   1.2838943e+02   6.0000000e+00
   1.7300000e+02   1.7300000e+02   1.4998500e+02   0.0000000e+00   0.0000000e+00   1.0534591e+01   0.0000000e+00  -5.9081266e+04  -5.9081000e-02  -5.9181000e-02   5.8982000e-02   1.0000000e-06   1.3093550e+05   1.5050000e+02   0.0000000e+00   0.0000000e+00   1.0509490e+01   0.0000000e+00   5.9117650e+04   5.9118000e-02   5.9043000e-02  -5.9192000e-02   9.9999950e-07   9.5857548e+04   0.0000000e+00   0.0000000e+00   1.0522041e+01   2.5100000e-02   8.2452829e+01   6.0000000e+00
   1.7400000e+02   1.7400000e+02   1.5088400e+02   0.0000000e+00   0.0000000e+00   1.0509490e+01   0.0000000e+00  -5.9099640e+04  -5.9100000e-02  -5.9204000e-02   5.8995000e-02   9.9999900e-07   1.3096363e+05   1.5132100e+02   0.0000000e+00   0.0000000e+00   1.0509490e+01   0.0000000e+00   5.9126707e+04   5.9127000e-02   5.9049000e-02  -5.9205000e-02   1.0000000e-06   9.5892500e+04   0.0000000e+00   0.0000000e+00   1.0509490e+01   0.0000000e+00   6.1340736e+01   6.0000000e+00
   1.7500000e+02   1.7500000e+02   1.5170500e+02   0.0000000e+00   0.0000000e+00   1.0509490e+01   0.0000000e+00  -5.9112143e+04  -5.9112000e-02  -5.9217000e-02   5.9008000e-02   9.9999900e-07   1.3098563e+05   1.5214100e+02   0.0000000e+00   0.0000000e+00   1.0507455e+01   4.0710000e-03   5.9118688e+04   5.9119000e-02   5.9025000e-02  -5.9212000e-02   9.9999950e-07   9.5928548e+04   0.0000000e+00   0.0000000e+00   1.0508473e+01   2.0350000e-03   1.4830896e+01   6.0000000e+00
   1.7600000e+02   1.7600000e+02   1.5262100e+02   0.0000000e+00   0.0000000e+00   1.0505420e+01   0.0000000e+00  -5.9107943e+04  -5.9108000e-02  -5.9213000e-02   5.9003000e-02   1.0000000e-06   1.3099343e+05   1.5307300e+02   0.0000000e+00   0.0000000e+00   1.0505420e+01   0.0000000e+00   5.9118884e+04   5.9119000e-02   5.9044000e-02  -5.9194000e-02   9.9999950e-07   9.5891548e+04   0.0000000e+00   0.0000000e+00   1.0505420e+01   0.0000000e+00   2.4792267e+01   6.0000000e+00
   1.7700000e+02   1.7700000e+02   1.5345800e+02   0.0000000e+00   0.0000000e+00   1.0505420e+01   0.0000000e+00  -5.9094789e+04  -5.9095000e-02  -5.9193000e-02   5.8996000e-02   1.0000000e-06   1.3091350e+05   1.5389400e+02   0.0000000e+00   0.0000000e+00   1.0505420e+01   0.0000000e+00   5.9109935e+04   5.9110000e-02   5.9033000e-02  -5.9187000e-02   1.0000000e-06   9.5847500e+04   0.0000000e+00   0.0000000e+00   1.0505420e+01   0.0000000e+00   3.4321297e+01   6.0000000e+00
   1.7800000e+02   1.7800000e+02   1.5427901e+02   0.0000000e+00   0.0000000e+00   1.0510158e+01   9.4770000e-03  -5.9084356e+04  -5.9084000e-02  -5.9186000e-02   5.8982000e-02   1.0000000e-06   1.3092200e+05   1.5481100e+02   0.0000000e+00   0.0000000e+00   1.0514897e+01   0.0000000e+00   5.9107945e+04   5.9108000e-02   5.9027000e-02  -5.9188000e-02   9.9999950e-07   9.5897548e+04   0.0000000e+00   0.0000000e+00   1.0512527e+01   4.7390000e-03   5.3455911e+01   6.0000000e+00
   1.7900000e+02   1.7900000e+02   1.5519600e+02   0.0000000e+00   0.0000000e+00   1.0514897e+01   0.0000000e+00  -5.9089173e+04  -5.9089000e-02  -5.9192000e-02   5.8987000e-02   1.0000010e-06   1.3089987e+05   1.5563200e+02   0.0000000e+00   0.0000000e+00   1.0514897e+01   0.0000000e+00   5.9100903e+04   5.9101000e-02   5.9019000e-02  -5.9183000e-02   1.0000000e-06   9.5846000e+04   0.0000000e+00   0.0000000e+00   1.0514897e+01   0.0000000e+00   2.6581361e+01   6.0000000e+00
   1.8000000e+02   1.8000000e+02   1.5603600e+02   0.0000000e+00   0.0000000e+00   1.0514897e+01   0.0000000e+00  -5.9076617e+04  -5.9077000e-02  -5.9176000e-02   5.8977000e-02   9.9999950e-07   1.3087457e+05   1.5653300e+02   0.0000000e+00   0.0000000e+00   1.0517574e+01   0.0000000e+00   5.9104518e+04   5.9105000e-02   5.9031000e-02  -5.9178000e-02   1.0000010e-06   9.5834404e+04   0.0000000e+00   0.0000000e+00   1.0516235e+01   2.6770000e-03   6.3229500e+01   6.0000000e+00
   1.8100000e+02   1.8100000e+02   1.5691600e+02   0.0000000e+00   0.0000000e+00   1.0517574e+01   0.0000000e+00  -5.9081039e+04  -5.9081000e-02  -5.9185000e-02   5.8978000e-02   1.0000000e-06   1.3088700e+05   1.5735300e+02   0.0000000e+00   0.0000000e+00   1.0517574e+01   0.0000000e+00   5.9107945e+04   5.9108000e-02   5.9029000e-02  -5.9187000e-02   9.9999950e-07   9.5853048e+04   0.0000000e+00   0.0000000e+00   1.0517574e+01   0.0000000e+00   6.0972830e+01   6.0000000e+00
   1.8200000e+02   1.8200000e+02   1.5773900e+02   0.0000000e+00   0.0000000e+00   1.0517574e+01   0.0000000e+00  -5.9077126e+04  -5.9077000e-02  -5.9178000e-02   5.8977000e-02   1.0000000e-06   1.3093700e+05   1.5817600e+02   0.0000000e+00   0.0000000e+00   1.0516837e+01   1.4730000e-03   5.9098768e+04   5.9099000e-02   5.9024000e-02  -5.9173000e-02   1.0000010e-06   9.5849404e+04   0.0000000e+00   0.0000000e+00   1.0517205e+01   7.3600000e-04   4.9045578e+01   6.0000000e+00
   1.8300000e+02   1.8300000e+02   1.5866500e+02   0.0000000e+00   0.0000000e+00   1.0516101e+01   0.0000000e+00  -5.9086566e+04  -5.9087000e-02  -5.9186000e-02   5.8988000e-02   1.0000000e-06   1.3095293e+05   1.5909900e+02   0.0000000e+00   0.0000000e+00   1.0516101e+01   0.0000000e+00   5.9129847e+04   5.9130000e-02   5.9050000e-02  -5.9210000e-02   1.0000000e-06   9.5898452e+04   0.0000000e+00   0.0000000e+00   1.0516101e+01   0.0000000e+00   9.8082491e+01   6.0000000e+00
   1.8400000e+02   1.8400000e+02   1.5948500e+02   0.0000000e+00   0.0000000e+00   1.0516101e+01   0.0000000e+00  -5.9108257e+04  -5.9108000e-02  -5.9205000e-02   5.9011000e-02   1.0000000e-06   1.3100150e+05   1.5991800e+02   0.0000000e+00   0.0000000e+00   1.0516101e+01   0.0000000e+00   5.9138490e+04   5.9138000e-02   5.9061000e-02  -5.9216000e-02   9.9999950e-07   9.5924048e+04   0.0000000e+00   0.0000000e+00   1.0516101e+01   0.0000000e+00   6.8513579e+01   6.0000000e+00
   1.8500000e+02   1.8500000e+02   1.6033100e+02   0.0000000e+00   0.0000000e+00   1.0512855e+01   6.4910000e-03  -5.9114069e+04  -5.9114000e-02  -5.9215000e-02   5.9013000e-02   1.0000000e-06   1.3100900e+05   1.6080800e+02   0.0000000e+00   0.0000000e+00   1.0509610e+01   0.0000000e+00   5.9128869e+04   5.9129000e-02   5.9051000e-02  -5.9206000e-02   9.9999950e-07   9.5903048e+04   0.0000000e+00   0.0000000e+00   1.0511233e+01   3.2450000e-03   3.3539611e+01   6.0000000e+00
   1.8600000e+02   1.8600000e+02   1.6119400e+02   0.0000000e+00   0.0000000e+00   1.0509610e+01   0.0000000e+00  -5.9097741e+04  -5.9098000e-02  -5.9200000e-02   5.8996000e-02   9.9999900e-07   1.3095313e+05   1.6163900e+02   0.0000000e+00   0.0000000e+00   1.0509610e+01   0.0000000e+00   5.9107773e+04   5.9108000e-02   5.9027000e-02  -5.9188000e-02   1.0000000e-06   9.5885452e+04   0.0000000e+00   0.0000000e+00   1.0509610e+01   0.0000000e+00   2.2736241e+01   6.0000000e+00
   1.8700000e+02   1.8700000e+02   1.6204800e+02   0.0000000e+00   0.0000000e+00   1.0509610e+01   0.0000000e+00  -5.9081096e+04  -5.9081000e-02  -5.9181000e-02   5.8981000e-02   1.0000000e-06   1.3089850e+05   1.6254600e+02   0.0000000e+00   0.0000000e+00   1.0521650e+01   0.0000000e+00   5.9105868e+04   5.9106000e-02   5.9027000e-02  -5.9184000e-02   1.0000000e-06   9.5865000e+04   0.0000000e+00   0.0000000e+00   1.0515630e+01   1.2040000e-02   5.6137813e+01   6.0000000e+00
   1.8800000e+02   1.8800000e+02   1.6293000e+02   0.0000000e+00   0.0000000e+00   1.0521650e+01   0.0000000e+00  -5.9080870e+04  -5.9081000e-02  -5.9182000e-02   5.8980000e-02   9.9999950e-07   1.3088307e+05   1.6337100e+02   0.0000000e+00   0.0000000e+00   1.0521650e+01   0.0000000e+00   5.9097455e+04   5.9097000e-02   5.9013000e-02  -5.9182000e-02   9.9999950e-07   9.5844048e+04   0.0000000e+00   0.0000000e+00   1.0521650e+01   0.0000000e+00   3.7584615e+01   6.0000000e+00
   1.8900000e+02   1.8900000e+02   1.6375600e+02   0.0000000e+00   0.0000000e+00   1.0521650e+01   0.0000000e+00  -5.9069272e+04  -5.9069000e-02  -5.9165000e-02   5.8973000e-02   1.0000000e-06   1.3088993e+05   1.6419000e+02   0.0000000e+00   0.0000000e+00   1.0517597e+01   8.1070000e-03   5.9095323e+04   5.9095000e-02   5.9017000e-02  -5.9174000e-02   9.9999950e-07   9.5851048e+04   0.0000000e+00   0.0000000e+00   1.0519624e+01   4.0540000e-03   5.9036444e+01   6.0000000e+00
   1.9000000e+02   1.9000000e+02   1.6466700e+02   0.0000000e+00   0.0000000e+00   1.0513543e+01   0.0000000e+00  -5.9068933e+04  -5.9069000e-02  -5.9171000e-02   5.8966000e-02   1.0000000e-06   1.3085550e+05   1.6510900e+02   0.0000000e+00   0.0000000e+00   1.0513543e+01   0.0000000e+00   5.9093389e+04   5.9093000e-02   5.9008000e-02  -5.9178000e-02   9.9999900e-07   9.5825096e+04   0.0000000e+00   0.0000000e+00   1.0513543e+01   0.0000000e+00   5.5423045e+01   6.0000000e+00
   1.9100000e+02   1.9100000e+02   1.6549400e+02   0.0000000e+00   0.0000000e+00   1.0513543e+01   0.0000000e+00  -5.9076474e+04  -5.9076000e-02  -5.9172000e-02   5.8981000e-02   1.0000000e-06   1.3090350e+05   1.6593100e+02   0.0000000e+00   0.0000000e+00   1.0513543e+01   0.0000000e+00   5.9109123e+04   5.9109000e-02   5.9036000e-02  -5.9182000e-02   9.9999950e-07   9.5842548e+04   0.0000000e+00   0.0000000e+00   1.0513543e+01   0.0000000e+00   7.3987504e+01   6.0000000e+00
   1.9200000e+02   1.9200000e+02   1.6641500e+02   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00  -5.9099836e+04  -5.9100000e-02  -5.9190000e-02   5.9010000e-02   1.0000000e-06   1.3095400e+05   1.6685800e+02   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00   5.9116607e+04   5.9117000e-02   5.9038000e-02  -5.9196000e-02   1.0000010e-06   9.5887404e+04   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00   3.8006975e+01   6.0000000e+00
   1.9300000e+02   1.9300000e+02   1.6724200e+02   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00  -5.9096462e+04  -5.9096000e-02  -5.9196000e-02   5.8997000e-02   1.0000000e-06   1.3095350e+05   1.6768400e+02   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00   5.9121689e+04   5.9122000e-02   5.9050000e-02  -5.9193000e-02   9.9999950e-07   9.5893048e+04   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00   5.7167929e+01   6.0000000e+00
   1.9400000e+02   1.9400000e+02   1.6809000e+02   0.0000000e+00   0.0000000e+00   1.0513834e+01   0.0000000e+00  -5.9095952e+04  -5.9096000e-02  -5.9194000e-02   5.8998000e-02   1.0000000e-06   1.3092950e+05   1.6862900e+02   0.0000000e+00   0.0000000e+00   1.0511653e+01   0.0000000e+00   5.9125980e+04   5.9126000e-02   5.9050000e-02  -5.9202000e-02   9.9999950e-07   9.5868548e+04   0.0000000e+00   0.0000000e+00   1.0512744e+01   2.1810000e-03   6.8048998e+01   6.0000000e+00
   1.9500000e+02   1.9500000e+02   1.6901800e+02   0.0000000e+00   0.0000000e+00   1.0511653e+01   0.0000000e+00  -5.9093514e+04  -5.9094000e-02  -5.9190000e-02   5.8997000e-02   1.0000000e-06   1.3096600e+05   1.6945200e+02   0.0000000e+00   0.0000000e+00   1.0511653e+01   0.0000000e+00   5.9127016e+04   5.9127000e-02   5.9053000e-02  -5.9201000e-02   1.0000000e-06   9.5894500e+04   0.0000000e+00   0.0000000e+00   1.0511653e+01   0.0000000e+00   7.5922698e+01   6.0000000e+00
   1.9600000e+02   1.9600000e+02   1.6983500e+02   0.0000000e+00   0.0000000e+00   1.0511653e+01   0.0000000e+00  -5.9102871e+04  -5.9103000e-02  -5.9205000e-02   5.9000000e-02   9.9999950e-07   1.3099207e+05   1.7027100e+02   0.0000000e+00   0.0000000e+00   1.0513554e+01   3.8030000e-03   5.9127408e+04   5.9127000e-02   5.9047000e-02  -5.9207000e-02   1.0000000e-06   9.5894000e+04   0.0000000e+00   0.0000000e+00   1.0512604e+01   1.9010000e-03   5.5606277e+01   6.0000000e+00
   1.9700000e+02   1.9700000e+02   1.7075700e+02   0.0000000e+00   0.0000000e+00   1.0515456e+01   0.0000000e+00  -5.9090990e+04  -5.9091000e-02  -5.9188000e-02   5.8994000e-02   1.0000000e-06   1.3097850e+05   1.7119100e+02   0.0000000e+00   0.0000000e+00   1.0515456e+01   0.0000000e+00   5.9118044e+04   5.9118000e-02   5.9045000e-02  -5.9191000e-02   9.9999900e-07   9.5878096e+04   0.0000000e+00   0.0000000e+00   1.0515456e+01   0.0000000e+00   6.1309503e+01   6.0000000e+00
   1.9800000e+02   1.9800000e+02   1.7158100e+02   0.0000000e+00   0.0000000e+00   1.0515456e+01   0.0000000e+00  -5.9090762e+04  -5.9091000e-02  -5.9194000e-02   5.8988000e-02   1.0000000e-06   1.3092243e+05   1.7201800e+02   0.0000000e+00   0.0000000e+00   1.0515456e+01   0.0000000e+00   5.9119808e+04   5.9120000e-02   5.9044000e-02  -5.9195000e-02   1.0000000e-06   9.5886000e+04   0.0000000e+00   0.0000000e+00   1.0515456e+01   0.0000000e+00   6.5821303e+01   6.0000000e+00
   1.9900000e+02   1.9900000e+02   1.7252700e+02   0.0000000e+00   0.0000000e+00   1.0504226e+01   0.0000000e+00  -5.9109192e+04  -5.9109000e-02  -5.9211000e-02   5.9007000e-02   1.0000000e-06   1.3095500e+05   1.7296000e+02   0.0000000e+00   0.0000000e+00   1.0504226e+01   0.0000000e+00   5.9136384e+04   5.9136000e-02   5.9062000e-02  -5.9211000e-02   1.0000000e-06   9.5912500e+04   0.0000000e+00   0.0000000e+00   1.0504226e+01   0.0000000e+00   6.1621968e+01   6.0000000e+00
   2.0000000e+02   2.0000000e+02   1.7334300e+02   0.0000000e+00   0.0000000e+00   1.0504226e+01   0.0000000e+00  -5.9115061e+04  -5.9115000e-02  -5.9219000e-02   5.9011000e-02   1.0000000e-06   1.3098400e+05   1.7378000e+02   0.0000000e+00   0.0000000e+00   1.0504226e+01   0.0000000e+00   5.9145613e+04   5.9146000e-02   5.9068000e-02  -5.9223000e-02   1.0000000e-06   9.5918000e+04   0.0000000e+00   0.0000000e+00   1.0504226e+01   0.0000000e+00   6.9235200e+01   6.0000000e+00
   2.0100000e+02   2.0100000e+02   1.7416800e+02   0.0000000e+00   0.0000000e+00   1.0506590e+01   4.7270000e-03  -5.9121611e+04  -5.9122000e-02  -5.9220000e-02   5.9024000e-02   1.0000000e-06   1.3102350e+05   1.7468600e+02   0.0000000e+00   0.0000000e+00   1.0508954e+01   0.0000000e+00   5.9138374e+04   5.9138000e-02   5.9069000e-02  -5.9208000e-02   1.0000000e-06   9.5913452e+04   0.0000000e+00   0.0000000e+00   1.0507772e+01   2.3640000e-03   3.7990086e+01   6.0000000e+00
   2.0200000e+02   2.0200000e+02   1.7509400e+02   0.0000000e+00   0.0000000e+00   1.0508954e+01   0.0000000e+00  -5.9106215e+04  -5.9106000e-02  -5.9211000e-02   5.9001000e-02   1.0000000e-06   1.3100900e+05   1.7553000e+02   0.0000000e+00   0.0000000e+00   1.0508954e+01   0.0000000e+00   5.9116470e+04   5.9116000e-02   5.9035000e-02  -5.9198000e-02   1.0000000e-06   9.5914500e+04   0.0000000e+00   0.0000000e+00   1.0508954e+01   0.0000000e+00   2.3238544e+01   6.0000000e+00
   2.0300000e+02   2.0300000e+02   1.7593200e+02   0.0000000e+00   0.0000000e+00   1.0508954e+01   0.0000000e+00  -5.9099298e+04  -5.9099000e-02  -5.9196000e-02   5.9002000e-02   1.0000000e-06   1.3100450e+05   1.7645900e+02   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00   5.9120142e+04   5.9120000e-02   5.9047000e-02  -5.9194000e-02   1.0000000e-06   9.5859452e+04   0.0000000e+00   0.0000000e+00   1.0514671e+01   1.1435000e-02   4.7238387e+01   6.0000000e+00
   2.0400000e+02   2.0400000e+02   1.7684600e+02   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00  -5.9094734e+04  -5.9095000e-02  -5.9194000e-02   5.8995000e-02   9.9999950e-07   1.3094857e+05   1.7728000e+02   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00   5.9112487e+04   5.9112000e-02   5.9030000e-02  -5.9195000e-02   1.0000000e-06   9.5865500e+04   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00   4.0231387e+01   6.0000000e+00
   2.0500000e+02   2.0500000e+02   1.7766700e+02   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00  -5.9092891e+04  -5.9093000e-02  -5.9189000e-02   5.8997000e-02   9.9999950e-07   1.3096057e+05   1.7810300e+02   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00   5.9100261e+04   5.9100000e-02   5.9032000e-02  -5.9168000e-02   9.9999900e-07   9.5859096e+04   0.0000000e+00   0.0000000e+00   1.0520389e+01   0.0000000e+00   1.6701869e+01   6.0000000e+00
   2.0600000e+02   2.0600000e+02   1.7858300e+02   0.0000000e+00   0.0000000e+00   1.0521900e+01   0.0000000e+00  -5.9084922e+04  -5.9085000e-02  -5.9186000e-02   5.8983000e-02   1.0000000e-06   1.3092043e+05   1.7901800e+02   0.0000000e+00   0.0000000e+00   1.0521900e+01   0.0000000e+00   5.9115935e+04   5.9116000e-02   5.9038000e-02  -5.9194000e-02   1.0000000e-06   9.5861452e+04   0.0000000e+00   0.0000000e+00   1.0521900e+01   0.0000000e+00   7.0282140e+01   6.0000000e+00
   2.0700000e+02   2.0700000e+02   1.7941000e+02   0.0000000e+00   0.0000000e+00   1.0521900e+01   0.0000000e+00  -5.9080218e+04  -5.9080000e-02  -5.9184000e-02   5.8977000e-02   9.9999950e-07   1.3092507e+05   1.7984500e+02   0.0000000e+00   0.0000000e+00   1.0521900e+01   0.0000000e+00   5.9088534e+04   5.9089000e-02   5.9014000e-02  -5.9163000e-02   1.0000000e-06   9.5889000e+04   0.0000000e+00   0.0000000e+00   1.0521900e+01   0.0000000e+00   1.8846596e+01   6.0000000e+00
